company;ano;mes;valorNota;valorTotalFaturamento
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;9;746944.9425;1389870.8250000002
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2020;9;28422.1275;28422.127500000002
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;2020;9;15283.365;15283.365000000002
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;15880.14;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;8900.895;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;10140.5625;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;16218.5775;2779597.785
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;9;228.99;7484.264999999999
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2020;10;158873.3625;158873.36250000002
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;10;117940.7475;8798553.615
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;9;20122.5;50132.19
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;9;30009.69;50132.19
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;167937.3075;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;2069273.085;2779597.785
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;9;373153.14;9290200.5825
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;9;8756206.3875;9290200.5825
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;9;160841.055;9290200.5825
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;8;48648.675;145946.02500000002
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;8;48648.675;145946.02500000002
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;26414.1525;946739.9175000001
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;9;13504.7325;89747.4525
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;9;2242.3425;89747.4525
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;9;13437.9975;948023.6025
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;2020;9;960281.1;960281.1000000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;51660.4725;946739.9175000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;13531.4025;946739.9175000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;14182.47;946739.9175000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;15501.6225;946739.9175000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;117555.9525;946739.9175000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;673161.135;946739.9175000001
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;8;80580.5625;96438.1425
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;8;13599.51;96438.1425
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;31918.845;946739.9175000001
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;9;6175.8375;7484.264999999999
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;9;1079.4375;7484.264999999999
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;357794.4225;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;115081.23;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;8183.1675;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;2973.99;2779597.785
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;9;7214.4075;2779597.785
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;9;192906.6;5679291.337499999
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;9;4447035.27;5679291.337499999
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;9;13219.515;39658.545
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;9;13219.515;39658.545
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;9;13219.515;39658.545
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;9;22638.1875;67914.57
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;9;22638.1875;67914.57
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;9;22638.195;67914.57
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;2020;9;40301.13;40301.130000000005
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2020;9;380835.915;643032.75
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2020;9;262196.835;643032.75
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;2020;10;47570.2875;47570.287500000006
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;9;64885.905;8936553.945
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;9;120487.4775;8936553.945
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;9;8751180.5625;8936553.945
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;9;5387.1525;58196.43
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;9;1039.995;58196.43
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;9;41557.3125;58196.43
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;9;10211.97;58196.43
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;9;22915.1175;32841.1575
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;9;9926.04;32841.1575
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;7;122327.82;9036262.155
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;7;8848114.8675;9036262.155
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;7;42141.8475;59095.82250000001
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;7;10432.41;59095.82250000001
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;7;1055.73;59095.82250000001
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;7;5465.835;59095.82250000001
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;7;24733.5975;35449.807499999995
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;7;10716.21;35449.807499999995
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;7;758184.6;1410762.315
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;7;652577.715;1410762.315
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;7;195773.4525;5830314.03
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2020;7;31822.995;84187.545
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;7;50833.4625;145338.105
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;10345.995;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;170827.0275;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;13999.605;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;116770.785;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;7321.6875;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;3018.9225;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;362966.2425;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;10294.0425;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;9035.3925;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;2119786.11;2840513.4825
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;7;16147.6725;2840513.4825
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;2020;7;122716.4175;122716.41750000001
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;2020;7;263971.41;263971.41000000003
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;32176.155;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;26626.9425;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;2836.5375;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;680070.96;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;13640.16;966840.405
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2020;7;266905.695;650639.8425
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2020;7;383734.1475;650639.8425
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;7;6267.6525;7595.88
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;7;1095.7725;7595.88
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;7;232.455;7595.88
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;7;42545.1525;9036262.155
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;7;12042.885;9036262.155
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;7;65819.4675;9036262.155
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;7;1061516.145;5830314.03
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;7;4573024.4325;5830314.03
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;7;13793.6025;41380.815
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;7;13793.6025;41380.815
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;7;13793.61;41380.815
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;7;12281.775;36845.3325
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;7;12281.775;36845.3325
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;7;12281.7825;36845.3325
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;8;2813.865;946739.9175000001
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;8;2258.07;96438.1425
45ac39e1a39ddd2bed9be802bc751e79d126ca2d5603e4e127853b9935630450;2020;7;28062.5175;84187.545
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;7;48446.0325;145338.105
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2020;7;33574.5825;1439422.05
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2020;7;1405847.4675;1439422.05
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;15626.5875;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;14296.8075;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;52077.6525;966840.405
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;7;129488.6025;966840.405
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;7;2276.2725;85689.1875
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;7;69743.7675;85689.1875
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;8;10349.8125;58636.717500000006
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;8;5422.89;58636.717500000006
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;8;41816.73;58636.717500000006
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;8;1047.285;58636.717500000006
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;8;16011.2625;2808937.2075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;8;10211.7225;2808937.2075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;8;115888.3875;2808937.2075
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;8;10263.24;2808937.2075
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;8;194221.9875;5734729.6049999995
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;10;13336.47;40009.395
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;2020;10;3107551.1325;3107551.1325000003
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;10;13344.1725;906122.52
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;10;16954.74;906122.52
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;10;50348.9475;906122.52
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;10;13336.4625;40009.395
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;10;13336.4625;40009.395
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;10;22217.4;66652.20000000001
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;10;22217.4;66652.20000000001
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;10;22217.4;66652.20000000001
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;11;187572.735;5460443.7975
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;11;4260972.3375;5460443.7975
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;2020;11;8538953.7075;8718743.205
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2020;11;1011898.725;5460443.7975
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;2020;11;65769.075;65769.07500000001
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;2020;11;73324.29;73324.29000000001
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;2020;11;36418.2075;36418.207500000004
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;111843.0675;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;9837.1875;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;7014.8025;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;15383.8875;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;391833.63;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;15762.5925;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;9855.1425;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;2890.44;2749685.145
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;8650.77;2749685.145
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;652778.3625;904589.2725000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;19731.3375;904589.2725000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;2721.4275;904589.2725000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;25493.175;904589.2725000001
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2020;11;2013094.6425;2749685.145
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;2020;11;3077318.5875;3077318.5875000004
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;11;43284.8025;129854.4075
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;11;21411.33;64233.990000000005
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;11;9651.9525;31771.635
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;2020;11;22119.6825;31771.635
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;11;5240.7075;56468.22
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;11;9957.2025;56468.22
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;11;1010.7225;56468.22
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;2020;11;40259.5875;56468.22
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;11;624941.835;1350981.5699999998
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;2020;11;726039.735;1350981.5699999998
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;11;13204.6125;39613.837499999994
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;11;43284.8025;129854.4075
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;2020;11;60579.99;60579.990000000005
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;2020;11;1350521.7;1382657.01
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;11;6005.0325;7963.62
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;11;21411.33;64233.990000000005
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2020;11;21411.33;64233.990000000005
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;11;13204.6125;39613.837499999994
c1b126288f72bbad9b1b57f710fe86dbc8b78735f4e10ad4336c7b4b08185559;2022;4;470447.7525;470447.75250000006
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;4;14869.77;1062082.5675
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;11;362408.265;8803598.2275
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;11;156065.9325;8803598.2275
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;2020;11;8285124.03;8803598.2275
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;11;222.5475;7963.62
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2020;11;1736.04;7963.62
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;112066.4625;904256.3625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;12929.4975;904256.3625
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;12;65385.51;80535.585
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;14810.04;904256.3625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;48225.0825;904256.3625
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;12;2157.33;80535.585
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;12;12992.745;80535.585
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;2689.53;904256.3625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;30494.835;904256.3625
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;12;13549.65;904256.3625
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;4;7261.5375;2697614.715
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;4;17353.7925;1062082.5675
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;4;16604.7525;1062082.5675
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2022;4;57500.25;172500.7575
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2022;4;57500.25;172500.7575
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;11;17734.23;46897.3875
3a80a0add00aa05156487dc5bceb0f1647bb80425a4f03bf77193f110a98766f;2020;11;29163.1575;46897.3875
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;2021;1;1589.22;7449.6975
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;1;221191.8975;579718.38
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;2021;1;358526.4825;579718.38
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;2;12967.8525;38903.542499999996
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;2;12967.845;38903.542499999996
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2021;2;12967.845;38903.542499999996
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;4;1566719.9925;2697614.715
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;4;538225.9875;2697614.715
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;4;127441.6425;2697614.715
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;4;35584.5375;1062082.5675
21dd71c0d751e9e224d45699b6b1088a12fd25905bbfe66dee87274a08bc2a40;2022;4;24703.2225;74109.66
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;2020;11;13204.6125;39613.837499999994
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;11;2179.2225;87256.4025
3d39e570b623e785da6a4c1cbf6afcf8bedb68e4bbf1167b8b5a90a6192c7b57;2020;11;43284.8025;129854.4075
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;49849.785;904589.2725000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;3;643922.2875;905785.9424999999
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;3;24960.255;905785.9424999999
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;3;48806.295;905785.9424999999
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2021;3;114439.1175;905785.9424999999
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;2022;4;181773.54;2697614.715
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2022;4;3091.3575;1062082.5675
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;113216.8125;904589.2725000001
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;2020;11;13062.0;904589.2725000001
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;2020;11;318002.2275;318002.22750000004
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;2020;11;13124.6025;87256.4025
