company;ano;mes;valorNota;valorTotalFaturamento
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;2020;7;212157.1275;212157.1275
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;2020;7;116658.87;116658.87
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;2020;7;241238.9175;241238.9175
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;2020;7;631420.5375;631420.5375
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;2020;7;65188.0425;65188.0425
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;2020;7;198.7125;198.7125
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;2020;10;183832.4925;183832.4925
72f216d3729ab95bac50f075f1447d1eb03c0f9d12350a11131bb7ce4b55a555;2020;10;79633.3875;79633.3875
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;2020;10;6402.5325;6402.5325
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;2020;10;69074.7525;69074.7525
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;2020;10;2783.16;2783.16
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2020;10;134574.6;134574.6
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;2020;10;235188.7125;235188.7125
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;2020;10;66490.275;66490.275
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;2020;10;54026.175;54026.175
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;2020;10;147064.2375;147064.2375
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;2020;10;123312.6825;123312.6825
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;2020;10;87951.645;87951.645
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;2020;10;12738.4275;12738.4275
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;2020;10;13508.46;13508.46
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;2020;10;937229.2725;937229.2725
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;2020;10;44084.16;44084.16
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;2020;10;10567.4475;10567.4475
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;2020;10;96687.5625;96687.5625
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2020;10;139490.67;139490.66999999998
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;2020;11;12922.6575;12922.6575
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;2020;11;710061.915;710061.915
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;2020;11;62351.0325;62351.0325
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;2020;11;38410.1325;38410.1325
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;2020;11;786091.4625;786091.4625
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;2020;11;222153.765;222153.765
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;2020;11;203148.2625;203148.2625
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;2020;11;111707.31;111707.31
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;2020;11;251295.4725;251295.4725
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;2020;11;593580.87;593580.87
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;2020;11;63889.6725;63889.6725
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2020;10;30231.195;30231.195
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;2020;11;25340.3625;25340.3625
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;2020;11;87471.7125;87471.7125
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;2020;11;34752.585;34752.585
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;2020;11;166027.065;166027.065
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;2020;11;18901.905;18901.905
1ddc9c1f9429172df2e790df8a1060e2134216ec2a48539c00ad5ba7241e13ce;2020;11;476771.655;476771.655
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;2020;11;518987.0925;518987.0925
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;2020;11;236425.08;236425.08
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;2020;11;160316.7075;160316.7075
732b9ab1a0914c5cc3e1c105d33328a31c36242be6af1ee0ce099f5f75b92ca7;2020;10;151720.6275;151720.6275
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;2020;11;455322.9;455322.9
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;2020;11;34243.89;34243.89
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;2020;11;165953.055;165953.055
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;2020;11;94651.59;94651.59
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;2020;11;174342.7125;174342.7125
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;2020;11;385238.73;385238.73
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;2020;10;1541730.5175;1541730.5175
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;2020;10;46049.7225;46049.7225
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;2020;11;172535.385;172535.385
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;2020;11;88945.2975;88945.2975
0c8dc5cabccd367552341f7699add336791dafca08e8334dd7245d054cd4355b;2020;11;67314.9075;67314.9075
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;2020;11;76564.935;76564.935
df87b5390dd86fda1736d40e849af12da1ecee378d5dc6285d5bb249664ba18d;2020;11;58551.0975;58551.0975
edd1089cd0dfdc89dc520b3f2699b03392a0e8ce06e99ef2988c7dbe81436f6e;2020;11;114741.285;114741.285
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;2020;11;17397.27;17397.27
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;2020;11;190.2375;190.2375
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;2020;11;15265.605;15265.605
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;2020;11;473079.75;473079.75
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;2020;11;30582.06;30582.06
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;2020;11;56015.775;56015.775
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;2020;11;6506.7825;6506.7825
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;2020;11;294513.8625;294513.8625
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;2020;11;2749.0575;2749.0575
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;2020;11;18073.0425;18073.0425
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;2020;11;45731.0625;45731.0625
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;2020;11;283318.4175;283318.4175
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;2020;11;88249.5525;88249.5525
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;2020;11;577356.7125;577356.7125
f9af79a2edb58bc6327ea8bd00e21fb8ca5b55a56077f5664480a23cdd2097e7;2020;11;423722.28;423722.28
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;2020;11;63830.97;63830.97
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;2020;11;8965.6275;8965.6275
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;2020;11;26360.61;26360.61
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;2020;11;3917359.0275;3917359.0275
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;2020;11;327223.575;327223.575
1e6c2674c2fd0a385df86d5b8dce5210ef6d81029511e9924d3ce4ba7255f570;2020;11;99496.92;99496.92
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;2020;11;89264.8125;89264.8125
8945ccff89f9a7e70b6cf653b0245b9f1576dd6712dda62651bb4d87e35ed6bc;2020;11;88138.65;88138.65
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;2020;11;66893.9175;66893.9175
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;2020;11;58591.7475;58591.7475
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;2020;11;229680.3975;229680.3975
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;2020;11;18065.97;18065.97
2c92c75475931af9f18d26afafc7122da433432ffa334531cb88f40f3dd875da;2020;11;256870.7175;256870.7175
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;2020;11;14861.82;14861.82
d4600a68a18eb94eb7becb7598a1d3f6f36eada58881fc6eb8249ad82186f047;2020;11;123124.1775;123124.1775
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;2020;11;83317.0425;83317.0425
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;2020;11;12612.8175;12612.8175
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;2020;11;13375.5525;13375.5525
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;2020;11;145613.175;145613.175
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;2020;11;182020.845;182020.845
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;2020;11;96708.2325;96708.2325
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;2020;11;38156.1075;38156.1075
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;2020;11;5713.86;5713.86
82506e17462cb23051987529a7a3a412bba138e63bd31c0634dc047114da8e8b;2020;11;16756.74;16756.74
587aaac9eb899ca0f9f757f1f1250096afb88fa96934fc7e2be14790f2a3a1c8;2020;11;290584.1175;290584.1175
f9cfe62241b0a57a1a97429fd7b5239a51a504eee98af5cb145aeb6fabe446d9;2020;11;119283.8475;119283.8475
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;2020;11;107897.1675;107897.1675
b437753b72508daae52569941a1f3df5e5a92301ba597647650e6d0d5242b70d;2020;11;0.0;0.0
cebf4828a0e9fadd6fb829ebc919069a82eb7bb7589c6a0302dd350813d63d39;2020;11;29363.385;29363.385
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2020;11;137382.465;137382.465
b437753b72508daae52569941a1f3df5e5a92301ba597647650e6d0d5242b70d;2020;11;0.0;0.0
b437753b72508daae52569941a1f3df5e5a92301ba597647650e6d0d5242b70d;2020;11;0.0;0.0
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;2020;11;19946.475;19946.475
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;2020;11;22392.2625;22392.2625
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;2020;11;263298.225;263298.225
a200243480bba58b5829832c266f8d9657994468d5a9bf4513a43789b4cd3422;2020;11;930987.0525;930987.0525
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;2020;11;18433.635;18433.635
c872bd2dc895b7c6805acc5ecc0abdb62e574f4dd56f397b6096f8efc0699db6;2020;11;37098.1725;37098.1725
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;2020;11;10463.685;10463.685
b6ff24d53c30e7381676dbb2e3d4cbe492739770507128797243995a630fe035;2020;11;722282.2725;722282.2725
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;2020;11;232286.7975;232286.7975
85e739750a2ded64af5cff240ad9cfed7be57d190027e9b942ed5fb5dc1d4f0a;2020;11;6339.2625;6339.2625
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;2020;11;1542086.0175;1542086.0175
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;2020;11;19002.975;19002.975
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;2020;11;401424.435;401424.435
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;2020;11;45114.6525;45114.6525
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;2020;11;10187.1225;10187.1225
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;2020;11;32506.8825;32506.8825
7b7ac860e214a4635068ef1295f6527abf15adbd9e1dcfd607e3b2c5b9d10d09;2020;11;39157.485;39157.485
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;2020;11;45595.5825;45595.5825
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;2020;11;13048.6875;13048.6875
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;2020;11;44368.9125;44368.9125
ae610f52f0590cbb6677b030fe70405ee7aa96e97d61d79e32122fa90d797ab1;2022;4;589669.8525;589669.8525
95dac48a0805f6259bff79560b3327bc9e5e2ce979fe9eb52c960658e6503832;2022;4;178144.7175;178144.7175
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;2022;4;102158.9625;102158.9625
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2022;4;4664.625;4664.625
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;2022;4;27812.895;27812.895
233d1fd377d0f2d62aa0cc0a9901149077bc4083d4e41c7b2f95b42a662db321;2022;4;14883.0225;14883.0225
234de8b8aa11c8250a51609eab0f2b15513cb1ab6d192d68fbea320d9ddff45d;2022;4;47365.905;47365.905
31424ba0d86ff326a04f5ddc6688bad05c870b89dba3188679409e6087e16641;2022;4;39246.6225;39246.6225
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;2020;11;27616.0125;27616.0125
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;2020;11;21503.775;21503.775
392ef1fb920cb300db67553e381e82657e6ae401ebeb987f1e19ea1ec1f6afe1;2020;11;82851.3;82851.3
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;2020;11;112184.6925;112184.6925
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;2020;11;6584.04;6584.04
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;2020;11;5885.115;5885.115
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;2020;12;4225.4325;4225.4325
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;2020;12;6516.2625;6516.2625
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;2022;4;6876.6225;6876.6225
1623bf6bd74a8eacec21ddcea2e72a267eedea656bdf48fc0cfab80fa38004e4;2022;4;3859.935;3859.935
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;2022;4;1085476.3125;1085476.3125
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;2022;4;679554.825;679554.825
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;2022;4;49248.3525;49248.3525
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2022;4;25110.4725;25110.4725
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;2022;4;43065.0675;43065.0675
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;2020;11;170073.9075;170073.9075
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;2020;11;460095.0675;460095.0675
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;2020;11;3801.4275;3801.4275
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;2020;11;33337.2225;33337.2225
719be77d544c78248ed775aa5d8bb1151a6183ff35015d5a123deb4e849dc5c7;2020;11;22160.8275;22160.8275
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;2020;11;69947.685;69947.685
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2020;11;29932.695;29932.695
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;2020;11;81446.1825;81446.1825
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;2020;11;51506.895;51506.895
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;2020;12;6416.085;6416.085
96ac7bc795e72bff08df0567863a10121b559563131930d74d2f86bd7c125751;2021;1;6377.475;6377.475
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;2021;1;6370.2225;6370.2225
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;2021;3;91259.8575;91259.8575
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;2021;3;277393.6425;277393.6425
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2022;4;34614.03;34614.03
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;2022;4;2683.4325;2683.4325
c36ca8cef2aaa896eda0383a1a1af7df8b084b24e56c1e8c5c386d356ff3689d;2022;4;50380.89;50380.89
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;2022;4;75526.0275;75526.0275
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;2022;4;106686.54;106686.54
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;2022;4;226861.0125;226861.0125
04e7332ff0dbda4829c0f3c092472da5717164ed96064b6d057cfd02748d4ff8;2020;11;139322.5275;139322.5275
fd3205080d0d45b09c9162d8a3ca14b61fe0d0c8ad1227d722926767c71b1597;2020;11;208983.795;208983.79499999998
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;2020;11;728930.1675;728930.1675
701945ede728d4dd706cf687f3410fd6b7271b7380fef0152d36be10d076e803;2020;11;30436.215;30436.214999999997
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;2020;11;130682.505;130682.50499999999
491bb00e057e3c45bf3d4a3575a8e66f1e5ba48f51115a07c83b77ecfb77e10d;2020;11;80971.3725;80971.3725
a2f2a2628fb145a8a6128f57ba023efec5d552f2d1ec7f3ec88d03434411720e;2020;11;107623.935;107623.935
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;2021;3;4850.8725;4850.8725
88d31b93730ed52eb740e5007487a2e9ca48f071d0071eaefaf42e123cb932db;2021;3;166518.36;166518.36
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;2021;3;79743.0975;79743.0975
0f074171fb28ccc58f8761a2dce884108d92c1db5023767bae698f2b307a1791;2021;3;186.255;186.255
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;2021;3;686375.31;686375.31
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;2021;3;58461.87;58461.87
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;2021;3;12652.575;12652.575
ef808b6ad3c2e31fdf3da46626f836bb043edc47fa8ee44b9787af75103a1638;2021;3;747224.685;747224.685
6e5083d53bf280287e75d646967cfea7a73e04c7a3b349b14ab82af84adc14a0;2021;3;37607.9175;37607.9175
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;2021;3;63783.9;63783.9
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;2022;4;58251.3825;58251.3825
ed469c39a56f062b09e2d930ca0bd68820bf1348f3a202584f0c241675d7261a;2022;4;90794.07;90794.06999999999
74ddb4d74ce7a0f1e9cf1e5ccb980c3c972d7c615be0ec1ad220345b3be4c623;2022;4;204320.5425;204320.5425
a3a8e7c4aae18f94595e1063a890f1067373ec9588d892ea1948fb943e1ea041;2022;4;372710.115;372710.115
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;2022;4;49738.26;49738.26
51d4d1034ab628e0e403aa8c0be09afce03d6d5d65042d2e0aeec6b3e146ddec;2022;4;15957.6;15957.6
963925eedc550388fd69dbb2e1809113ae9ae3325ea8ddb9c8ef70b9a62267e9;2022;4;154589.73;154589.73
cbcc61b6ae9e0146d085c552b1ad80e82716279ce0b975d55fa883667d0ce7a8;2022;4;317167.62;317167.62
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;2022;4;18658.8225;18658.8225
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;2020;11;27627.3825;27627.3825
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;2020;11;5188.9875;5188.9875
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;2021;2;9744.9375;9744.9375
c738b8801ff6ef293c2e53f07c90d9b5e856c928b90fa42cbd92daed72471946;2021;3;226428.4575;226428.4575
37956109bf722b8417155c01783625e441550c09e0fc1d91dd6bf983453ace35;2021;3;244063.7025;244063.7025
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;2021;3;18506.445;18506.445
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;2021;3;304512.225;304512.225
a8d11a09f77a6220f32a346234e8736f8a7bb6141a8f1cf07f8b6fdb31030425;2021;3;591871.1025;591871.1025
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;2021;3;34750.245;34750.245
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;2021;3;34015.7025;34015.7025
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;2021;3;198904.965;198904.965
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;2021;3;133659.8325;133659.8325
2418473f0123dfe994ad32065830f2f2b47806638d03dc96ee0ed4b0008bb9ed;2021;3;109374.3;109374.3
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;2021;3;85892.43;85892.43
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;2021;8;72175.4625;72175.4625
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;2021;8;3277.3125;3277.3125
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;2021;9;34102.5375;0.0
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;2022;4;158024.925;158024.925
7ae353f62c16f0ef9ad0b65bb6aa031fa27fbbc32d317a4adc137fbc691cf87e;2022;4;1289593.3725;1289593.3725
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;2022;4;66005.5575;66005.5575
01168cab89ceaf5ecd0e6b9aca711a04e259076b6cf1c3655063166a7f27b6a0;2022;4;89986.995;89986.995
a23dd91fcce4545840044e21ea5a1e917e7d4b65333664a15f91391304ed52de;2022;4;661913.6775;661913.6775
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;2022;4;11900.9625;11900.9625
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;2020;11;4268.3325;4268.3325
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;2020;11;10727.9025;10727.9025
31ecc78ec9aec3677689ef79ff30b9b95b19332804b42cab6a0ab9119545b206;2020;11;156897.7725;156897.7725
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;2020;11;2171.0925;2171.0925
af4ed271e23ce820f6cd9b9a0e13134abe96dfab6443359ac34ba3623ac792d4;2020;11;9922.7775;9922.7775
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;2021;10;26371.38;26371.38
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;2022;1;355016.2125;355016.2125
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;2022;1;194953.725;194953.725
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;2022;1;40151.505;40151.505
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;2022;1;590889.84;590889.84
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;2022;1;158493.735;158493.735
ac2eef062ad563468b9982ffdfbac49dcecd59cced7886cf7ecd3c2bf1b90e63;2022;1;21888.2175;21888.2175
cb1f53e634bb83b35b3299fb6a00d6e15fb71b742496dedda49ee6e267e7b810;2022;1;405029.4975;405029.4975
d620520646600741aaa64d9367e794899bf87aeb551937a94fbbbe27db1cd449;2022;1;536482.68;536482.68
0fa33f5fe1e69dbbf1f5ae7d4271c23d4cebd76b66da282db168cde82a0a68a7;2022;1;69535.875;69535.875
